-0.034999996,-0.035,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,6.1965847
-0.024999999,-0.035,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,4.364691
-0.014999999,-0.035,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,1.4137161
-0.004999999,-0.035,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.2271512
0.005000001,-0.035,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.2271512
0.015000001,-0.035,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,1.4137161
0.025,-0.035,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,4.364691
0.035,-0.035,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,6.1965847
-0.034999996,-0.025,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,4.364691
-0.024999999,-0.025,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.227148
-0.014999999,-0.025,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.975835
-0.004999999,-0.025,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.2688308
0.005000001,-0.025,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.2688308
0.015000001,-0.025,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.9758365
0.025,-0.025,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.2271512
0.035,-0.025,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,4.364691
-0.034999996,-0.015000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,1.4137161
-0.024999999,-0.015000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.975835
-0.014999999,-0.015000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,5.8323507
-0.004999999,-0.015000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.5100465
0.005000001,-0.015000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.5100465
0.015000001,-0.015000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,5.8323526
0.025,-0.015000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.9758365
0.035,-0.015000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,1.4137161
-0.034999996,-0.005000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.2271512
-0.024999999,-0.005000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.2688293
-0.014999999,-0.005000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.5100465
-0.004999999,-0.005000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,6.143099
0.005000001,-0.005000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,6.1431003
0.015000001,-0.005000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.5100465
0.025,-0.005000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.2688308
0.035,-0.005000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.2271512
-0.034999996,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.2271512
-0.024999999,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.2688293
-0.014999999,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.5100465
-0.004999999,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,6.143099
0.005000001,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,6.143099
0.015000001,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.5100465
0.025,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.2688308
0.035,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.2271512
-0.034999996,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,1.4137161
-0.024999999,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.975835
-0.014999999,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,5.8323493
-0.004999999,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.5100465
0.005000001,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.5100465
0.015000001,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,5.8323507
0.025,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.9758365
0.035,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,1.4137161
-0.034999996,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,4.364688
-0.024999999,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.227148
-0.014999999,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.975835
-0.004999999,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.2688293
0.005000001,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.2688293
0.015000001,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.975835
0.025,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.227148
0.035,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,4.364688
-0.034999996,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,6.1965847
-0.024999999,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,4.364691
-0.014999999,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,1.4137161
-0.004999999,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.2271512
0.005000001,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.2271512
0.015000001,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,1.4137161
0.025,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,4.364691
0.035,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,6.1965847
